id,name,parent_id,deep,short_name,nerge_name,area_code,zip_code,pinyin,initials
540302,卡若区,540300,3,昌都,"西藏自治区,昌都市,卡若区",895.0,854000.0,Changdou,cd
540321,江达县,540300,3,江达,"西藏自治区,昌都市,江达县",895.0,854100.0,Jiangda,jd
540322,贡觉县,540300,3,贡觉,"西藏自治区,昌都市,贡觉县",895.0,854200.0,Gongjiao,gj
540323,类乌齐县,540300,3,类乌齐,"西藏自治区,昌都市,类乌齐县",895.0,855600.0,Leiwuqi,lwq
540324,丁青县,540300,3,丁青,"西藏自治区,昌都市,丁青县",895.0,855700.0,Dingqing,dq
540325,察雅县,540300,3,察雅,"西藏自治区,昌都市,察雅县",895.0,854300.0,Chaya,cy
540326,八宿县,540300,3,八宿,"西藏自治区,昌都市,八宿县",895.0,854600.0,Baxiu,bx
540327,左贡县,540300,3,左贡,"西藏自治区,昌都市,左贡县",895.0,854400.0,Zuogong,zg
540328,芒康县,540300,3,芒康,"西藏自治区,昌都市,芒康县",895.0,854500.0,Mangkang,mk
540329,洛隆县,540300,3,洛隆,"西藏自治区,昌都市,洛隆县",895.0,855400.0,Luolong,ll
540330,边坝县,540300,3,边坝,"西藏自治区,昌都市,边坝县",895.0,855500.0,Bianba,bb
540400,林芝市,540000,2,林芝,"西藏自治区,林芝市",894.0,860000.0,Linzhi,lz
540402,巴宜区,540400,3,巴宜,"西藏自治区,林芝市,巴宜区",894.0,860000.0,Bayi,by
540421,工布江达县,540400,3,工布江达,"西藏自治区,林芝市,工布江达县",894.0,860200.0,Gongbujiangda,gbjd
540422,米林县,540400,3,米林,"西藏自治区,林芝市,米林县",894.0,860000.0,Milin,ml
540423,墨脱县,540400,3,墨脱,"西藏自治区,林芝市,墨脱县",894.0,860700.0,Motuo,mt
540424,波密县,540400,3,波密,"西藏自治区,林芝市,波密县",894.0,860300.0,Bomi,bm
540425,察隅县,540400,3,察隅,"西藏自治区,林芝市,察隅县",894.0,860600.0,Chayu,cy
540426,朗县,540400,3,朗县,"西藏自治区,林芝市,朗县",894.0,860400.0,Langxian,lx
540500,山南市,540000,2,山南,"西藏自治区,山南市",893.0,856000.0,Shannan,sn
540502,乃东区,540500,3,乃东,"西藏自治区,山南市,乃东区",893.0,856100.0,Naidong,nd
540521,扎囊县,540500,3,扎囊,"西藏自治区,山南市,扎囊县",893.0,850800.0,Zhanang,zn
540522,贡嘎县,540500,3,贡嘎,"西藏自治区,山南市,贡嘎县",893.0,850700.0,Gongga,gg
540523,桑日县,540500,3,桑日,"西藏自治区,山南市,桑日县",893.0,856200.0,Sangri,sr
540524,琼结县,540500,3,琼结,"西藏自治区,山南市,琼结县",893.0,856800.0,Qiongjie,qj
540525,曲松县,540500,3,曲松,"西藏自治区,山南市,曲松县",893.0,856300.0,Qusong,qs
540526,措美县,540500,3,措美,"西藏自治区,山南市,措美县",893.0,856900.0,Cuomei,cm
540527,洛扎县,540500,3,洛扎,"西藏自治区,山南市,洛扎县",893.0,856600.0,Luozha,lz
540528,加查县,540500,3,加查,"西藏自治区,山南市,加查县",893.0,856400.0,Jiacha,jc
540529,隆子县,540500,3,隆子,"西藏自治区,山南市,隆子县",893.0,856600.0,Longzi,lz
540530,错那县,540500,3,错那,"西藏自治区,山南市,错那县",893.0,856700.0,Cuona,cn
540531,浪卡子县,540500,3,浪卡子,"西藏自治区,山南市,浪卡子县",893.0,851100.0,Langkazi,lkz
542400,那曲地区,540000,2,那曲,"西藏自治区,那曲地区",896.0,852000.0,Naqu,nq
542421,那曲县,542400,3,那曲,"西藏自治区,那曲地区,那曲县",896.0,852000.0,Naqu,nq
542422,嘉黎县,542400,3,嘉黎,"西藏自治区,那曲地区,嘉黎县",896.0,852400.0,Jiali,jl
542423,比如县,542400,3,比如,"西藏自治区,那曲地区,比如县",896.0,852300.0,Biru,br
542424,聂荣县,542400,3,聂荣,"西藏自治区,那曲地区,聂荣县",896.0,853500.0,Nierong,nr
542425,安多县,542400,3,安多,"西藏自治区,那曲地区,安多县",896.0,853400.0,Anduo,ad
542426,申扎县,542400,3,申扎,"西藏自治区,那曲地区,申扎县",896.0,853100.0,Shenzha,sz
542427,索县,542400,3,索县,"西藏自治区,那曲地区,索县",896.0,852200.0,Suoxian,sx
542428,班戈县,542400,3,班戈,"西藏自治区,那曲地区,班戈县",896.0,852500.0,Bange,bg
542429,巴青县,542400,3,巴青,"西藏自治区,那曲地区,巴青县",896.0,852100.0,Baqing,bq
542430,尼玛县,542400,3,尼玛,"西藏自治区,那曲地区,尼玛县",896.0,852600.0,Nima,nm
542431,双湖县,542400,3,双湖,"西藏自治区,那曲地区,双湖县",896.0,852600.0,Shuanghu,sh
542500,阿里地区,540000,2,阿里,"西藏自治区,阿里地区",897.0,859000.0,Ali,al
542521,普兰县,542500,3,普兰,"西藏自治区,阿里地区,普兰县",897.0,859500.0,Pulan,pl
542522,札达县,542500,3,札达,"西藏自治区,阿里地区,札达县",897.0,859600.0,Zhada,zd
542523,噶尔县,542500,3,噶尔,"西藏自治区,阿里地区,噶尔县",897.0,859400.0,Gaer,ge
542524,日土县,542500,3,日土,"西藏自治区,阿里地区,日土县",897.0,859700.0,Ritu,rt
542525,革吉县,542500,3,革吉,"西藏自治区,阿里地区,革吉县",897.0,859100.0,Geji,gj
542526,改则县,542500,3,改则,"西藏自治区,阿里地区,改则县",897.0,859200.0,Gaize,gz
542527,措勤县,542500,3,措勤,"西藏自治区,阿里地区,措勤县",897.0,859300.0,Cuoqin,cq
610000,陕西省,100000,1,陕西,陕西省,,,Shanxi,sx
610100,西安市,610000,2,西安,"陕西省,西安市",29.0,710003.0,Xian,xa
610102,新城区,610100,3,新城,"陕西省,西安市,新城区",29.0,710004.0,Xincheng,xc
610103,碑林区,610100,3,碑林,"陕西省,西安市,碑林区",29.0,710001.0,Beilin,bl
610104,莲湖区,610100,3,莲湖,"陕西省,西安市,莲湖区",29.0,710003.0,Lianhu,lh
610111,灞桥区,610100,3,灞桥,"陕西省,西安市,灞桥区",29.0,710038.0,Baqiao,bq
610112,未央区,610100,3,未央,"陕西省,西安市,未央区",29.0,710014.0,Weiyang,wy
610113,雁塔区,610100,3,雁塔,"陕西省,西安市,雁塔区",29.0,710061.0,Yanta,yt
610114,阎良区,610100,3,阎良,"陕西省,西安市,阎良区",29.0,710087.0,Yanliang,yl
610115,临潼区,610100,3,临潼,"陕西省,西安市,临潼区",29.0,710600.0,Lintong,lt
610116,长安区,610100,3,长安,"陕西省,西安市,长安区",29.0,710100.0,Changan,ca
610117,高陵区,610100,3,高陵,"陕西省,西安市,高陵区",29.0,710200.0,Gaoling,gl
610122,蓝田县,610100,3,蓝田,"陕西省,西安市,蓝田县",29.0,710500.0,Lantian,lt
610124,周至县,610100,3,周至,"陕西省,西安市,周至县",29.0,710400.0,Zhouzhi,zz
610125,户县,610100,3,户县,"陕西省,西安市,户县",29.0,710300.0,Huxian,hx
610200,铜川市,610000,2,铜川,"陕西省,铜川市",919.0,727100.0,Tongchuan,tc
610202,王益区,610200,3,王益,"陕西省,铜川市,王益区",919.0,727000.0,Wangyi,wy
610203,印台区,610200,3,印台,"陕西省,铜川市,印台区",919.0,727007.0,Yintai,yt
610204,耀州区,610200,3,耀州,"陕西省,铜川市,耀州区",919.0,727100.0,Yaozhou,yz
610222,宜君县,610200,3,宜君,"陕西省,铜川市,宜君县",919.0,727200.0,YiJun,yj
610300,宝鸡市,610000,2,宝鸡,"陕西省,宝鸡市",917.0,721000.0,Baoji,bj
610302,渭滨区,610300,3,渭滨,"陕西省,宝鸡市,渭滨区",917.0,721000.0,Weibin,wb
610303,金台区,610300,3,金台,"陕西省,宝鸡市,金台区",917.0,721000.0,Jintai,jt
610304,陈仓区,610300,3,陈仓,"陕西省,宝鸡市,陈仓区",917.0,721300.0,Chencang,cc
610322,凤翔县,610300,3,凤翔,"陕西省,宝鸡市,凤翔县",917.0,721400.0,Fengxiang,fx
610323,岐山县,610300,3,岐山,"陕西省,宝鸡市,岐山县",917.0,722400.0,Qishan,qs
610324,扶风县,610300,3,扶风,"陕西省,宝鸡市,扶风县",917.0,722200.0,Fufeng,ff
610326,眉县,610300,3,眉县,"陕西省,宝鸡市,眉县",917.0,722300.0,Meixian,mx
610327,陇县,610300,3,陇县,"陕西省,宝鸡市,陇县",917.0,721200.0,Longxian,lx
610328,千阳县,610300,3,千阳,"陕西省,宝鸡市,千阳县",917.0,721100.0,Qianyang,qy
610329,麟游县,610300,3,麟游,"陕西省,宝鸡市,麟游县",917.0,721500.0,Linyou,ly
610330,凤县,610300,3,凤县,"陕西省,宝鸡市,凤县",917.0,721700.0,Fengxian,fx
610331,太白县,610300,3,太白,"陕西省,宝鸡市,太白县",917.0,721600.0,Taibai,tb
610400,咸阳市,610000,2,咸阳,"陕西省,咸阳市",29.0,712000.0,Xianyang,xy
610402,秦都区,610400,3,秦都,"陕西省,咸阳市,秦都区",29.0,712000.0,Qindou,qd
610403,杨陵区,610400,3,杨陵,"陕西省,咸阳市,杨陵区",29.0,712100.0,Yangling,yl
610404,渭城区,610400,3,渭城,"陕西省,咸阳市,渭城区",29.0,712000.0,Weicheng,wc
610422,三原县,610400,3,三原,"陕西省,咸阳市,三原县",29.0,713800.0,Sanyuan,sy
610423,泾阳县,610400,3,泾阳,"陕西省,咸阳市,泾阳县",29.0,713700.0,Jingyang,jy
610424,乾县,610400,3,乾县,"陕西省,咸阳市,乾县",29.0,713300.0,Qianxian,qx
610425,礼泉县,610400,3,礼泉,"陕西省,咸阳市,礼泉县",29.0,713200.0,Liquan,lq
610426,永寿县,610400,3,永寿,"陕西省,咸阳市,永寿县",29.0,713400.0,Yongshou,ys
610427,彬县,610400,3,彬县,"陕西省,咸阳市,彬县",29.0,713500.0,Binxian,bx
610428,长武县,610400,3,长武,"陕西省,咸阳市,长武县",29.0,713600.0,Changwu,cw
610429,旬邑县,610400,3,旬邑,"陕西省,咸阳市,旬邑县",29.0,711300.0,Xunyi,xy
610430,淳化县,610400,3,淳化,"陕西省,咸阳市,淳化县",29.0,711200.0,Chunhua,ch
610431,武功县,610400,3,武功,"陕西省,咸阳市,武功县",29.0,712200.0,Wugong,wg
610481,兴平市,610400,3,兴平,"陕西省,咸阳市,兴平市",29.0,713100.0,Xingping,xp
610500,渭南市,610000,2,渭南,"陕西省,渭南市",913.0,714000.0,Weinan,wn
610502,临渭区,610500,3,临渭,"陕西省,渭南市,临渭区",913.0,714000.0,Linwei,lw
610503,华州区,610500,3,华州,"陕西省,渭南市,华州区",913.0,714100.0,Huazhou,hz
610522,潼关县,610500,3,潼关,"陕西省,渭南市,潼关县",913.0,714300.0,Tongguan,tg
610523,大荔县,610500,3,大荔,"陕西省,渭南市,大荔县",913.0,715100.0,Dali,dl
610524,合阳县,610500,3,合阳,"陕西省,渭南市,合阳县",913.0,715300.0,Heyang,hy
610525,澄城县,610500,3,澄城,"陕西省,渭南市,澄城县",913.0,715200.0,Chengcheng,cc
610526,蒲城县,610500,3,蒲城,"陕西省,渭南市,蒲城县",913.0,715500.0,Pucheng,pc
610527,白水县,610500,3,白水,"陕西省,渭南市,白水县",913.0,715600.0,Baishui,bs
610528,富平县,610500,3,富平,"陕西省,渭南市,富平县",913.0,711700.0,Fuping,fp
610581,韩城市,610500,3,韩城,"陕西省,渭南市,韩城市",913.0,715400.0,Hancheng,hc
610582,华阴市,610500,3,华阴,"陕西省,渭南市,华阴市",913.0,714200.0,Huayin,hy
610600,延安市,610000,2,延安,"陕西省,延安市",911.0,716000.0,Yanan,ya
610602,宝塔区,610600,3,宝塔,"陕西省,延安市,宝塔区",911.0,716000.0,Baota,bt
610621,延长县,610600,3,延长,"陕西省,延安市,延长县",911.0,717100.0,Yanchang,yc
610622,延川县,610600,3,延川,"陕西省,延安市,延川县",911.0,717200.0,Yanchuan,yc
610623,子长县,610600,3,子长,"陕西省,延安市,子长县",911.0,717300.0,Zichang,zc
610624,安塞县,610600,3,安塞,"陕西省,延安市,安塞县",911.0,717400.0,Ansai,as
610625,志丹县,610600,3,志丹,"陕西省,延安市,志丹县",911.0,717500.0,Zhidan,zd
610626,吴起县,610600,3,吴起,"陕西省,延安市,吴起县",911.0,717600.0,Wuqi,wq
610627,甘泉县,610600,3,甘泉,"陕西省,延安市,甘泉县",911.0,716100.0,Ganquan,gq
610628,富县,610600,3,富县,"陕西省,延安市,富县",911.0,727500.0,Fuxian,fx
610629,洛川县,610600,3,洛川,"陕西省,延安市,洛川县",911.0,727400.0,Luochuan,lc
610630,宜川县,610600,3,宜川,"陕西省,延安市,宜川县",911.0,716200.0,Yichuan,yc
610631,黄龙县,610600,3,黄龙,"陕西省,延安市,黄龙县",911.0,715700.0,Huanglong,hl
610632,黄陵县,610600,3,黄陵,"陕西省,延安市,黄陵县",911.0,727300.0,Huangling,hl
610700,汉中市,610000,2,汉中,"陕西省,汉中市",916.0,723000.0,Hanzhong,hz
610702,汉台区,610700,3,汉台,"陕西省,汉中市,汉台区",916.0,723000.0,Hantai,ht
610721,南郑县,610700,3,南郑,"陕西省,汉中市,南郑县",916.0,723100.0,Nanzheng,nz
610722,城固县,610700,3,城固,"陕西省,汉中市,城固县",916.0,723200.0,Chenggu,cg
610723,洋县,610700,3,洋县,"陕西省,汉中市,洋县",916.0,723300.0,Yangxian,yx
610724,西乡县,610700,3,西乡,"陕西省,汉中市,西乡县",916.0,723500.0,Xixiang,xx
610725,勉县,610700,3,勉县,"陕西省,汉中市,勉县",916.0,724200.0,Mianxian,mx
610726,宁强县,610700,3,宁强,"陕西省,汉中市,宁强县",916.0,724400.0,Ningqiang,nq
610727,略阳县,610700,3,略阳,"陕西省,汉中市,略阳县",916.0,724300.0,Lueyang,ly
610728,镇巴县,610700,3,镇巴,"陕西省,汉中市,镇巴县",916.0,723600.0,Zhenba,zb
610729,留坝县,610700,3,留坝,"陕西省,汉中市,留坝县",916.0,724100.0,Liuba,lb
610730,佛坪县,610700,3,佛坪,"陕西省,汉中市,佛坪县",916.0,723400.0,Foping,fp
610800,榆林市,610000,2,榆林,"陕西省,榆林市",912.0,719000.0,Yulin,yl
610802,榆阳区,610800,3,榆阳,"陕西省,榆林市,榆阳区",912.0,719000.0,Yuyang,yy
610803,横山区,610800,3,横山,"陕西省,榆林市,横山区",912.0,719100.0,Hengshan,hs
610821,神木县,610800,3,神木,"陕西省,榆林市,神木县",912.0,719300.0,Shenmu,sm
610822,府谷县,610800,3,府谷,"陕西省,榆林市,府谷县",912.0,719400.0,Fugu,fg
610824,靖边县,610800,3,靖边,"陕西省,榆林市,靖边县",912.0,718500.0,Jingbian,jb
610825,定边县,610800,3,定边,"陕西省,榆林市,定边县",912.0,718600.0,Dingbian,db
610826,绥德县,610800,3,绥德,"陕西省,榆林市,绥德县",912.0,718000.0,Suide,sd
610827,米脂县,610800,3,米脂,"陕西省,榆林市,米脂县",912.0,718100.0,Mizhi,mz
610828,佳县,610800,3,佳县,"陕西省,榆林市,佳县",912.0,719200.0,Jiaxian,jx
610829,吴堡县,610800,3,吴堡,"陕西省,榆林市,吴堡县",912.0,718200.0,Wubao,wb
610830,清涧县,610800,3,清涧,"陕西省,榆林市,清涧县",912.0,718300.0,Qingjian,qj
610831,子洲县,610800,3,子洲,"陕西省,榆林市,子洲县",912.0,718400.0,Zizhou,zz
610900,安康市,610000,2,安康,"陕西省,安康市",915.0,725000.0,Ankang,ak
610902,汉滨区,610900,3,汉滨,"陕西省,安康市,汉滨区",915.0,725000.0,Hanbin,hb
610921,汉阴县,610900,3,汉阴,"陕西省,安康市,汉阴县",915.0,725100.0,Hanyin,hy
610922,石泉县,610900,3,石泉,"陕西省,安康市,石泉县",915.0,725200.0,Shiquan,sq
610923,宁陕县,610900,3,宁陕,"陕西省,安康市,宁陕县",915.0,711600.0,Ningshan,ns
610924,紫阳县,610900,3,紫阳,"陕西省,安康市,紫阳县",915.0,725300.0,Ziyang,zy
610925,岚皋县,610900,3,岚皋,"陕西省,安康市,岚皋县",915.0,725400.0,Langao,lg
610926,平利县,610900,3,平利,"陕西省,安康市,平利县",915.0,725500.0,Pingli,pl
610927,镇坪县,610900,3,镇坪,"陕西省,安康市,镇坪县",915.0,725600.0,Zhenping,zp
610928,旬阳县,610900,3,旬阳,"陕西省,安康市,旬阳县",915.0,725700.0,Xunyang,xy
610929,白河县,610900,3,白河,"陕西省,安康市,白河县",915.0,725800.0,Baihe,bh
611000,商洛市,610000,2,商洛,"陕西省,商洛市",914.0,726000.0,Shangluo,sl
611002,商州区,611000,3,商州,"陕西省,商洛市,商州区",914.0,726000.0,Shangzhou,sz
611021,洛南县,611000,3,洛南,"陕西省,商洛市,洛南县",914.0,726100.0,Luonan,ln
611022,丹凤县,611000,3,丹凤,"陕西省,商洛市,丹凤县",914.0,726200.0,Danfeng,df
611023,商南县,611000,3,商南,"陕西省,商洛市,商南县",914.0,726300.0,Shangnan,sn
611024,山阳县,611000,3,山阳,"陕西省,商洛市,山阳县",914.0,726400.0,Shanyang,sy
611025,镇安县,611000,3,镇安,"陕西省,商洛市,镇安县",914.0,711500.0,Zhenan,za
611026,柞水县,611000,3,柞水,"陕西省,商洛市,柞水县",914.0,711400.0,Zhashui,zs
620000,甘肃省,100000,1,甘肃,甘肃省,,,Gansu,gs
620100,兰州市,620000,2,兰州,"甘肃省,兰州市",931.0,730030.0,Lanzhou,lz
620102,城关区,620100,3,城关,"甘肃省,兰州市,城关区",931.0,730030.0,Chengguan,cg
620103,七里河区,620100,3,七里河,"甘肃省,兰州市,七里河区",931.0,730050.0,Qilihe,qlh
620104,西固区,620100,3,西固,"甘肃省,兰州市,西固区",931.0,730060.0,Xigu,xg
620105,安宁区,620100,3,安宁,"甘肃省,兰州市,安宁区",931.0,730070.0,Anning,an
620111,红古区,620100,3,红古,"甘肃省,兰州市,红古区",931.0,730084.0,Honggu,hg
620121,永登县,620100,3,永登,"甘肃省,兰州市,永登县",931.0,730300.0,Yongdeng,yd
620122,皋兰县,620100,3,皋兰,"甘肃省,兰州市,皋兰县",931.0,730200.0,Gaolan,gl
620123,榆中县,620100,3,榆中,"甘肃省,兰州市,榆中县",931.0,730100.0,Yuzhong,yz
620200,嘉峪关市,620000,2,嘉峪关,"甘肃省,嘉峪关市",937.0,735100.0,Jiayuguan,jyg
620300,金昌市,620000,2,金昌,"甘肃省,金昌市",935.0,737100.0,Jinchang,jc
620302,金川区,620300,3,金川,"甘肃省,金昌市,金川区",935.0,737100.0,Jinchuan,jc
620321,永昌县,620300,3,永昌,"甘肃省,金昌市,永昌县",935.0,737200.0,Yongchang,yc
620400,白银市,620000,2,白银,"甘肃省,白银市",943.0,730900.0,Baiyin,by
620402,白银区,620400,3,白银,"甘肃省,白银市,白银区",943.0,730900.0,Baiyin,by
620403,平川区,620400,3,平川,"甘肃省,白银市,平川区",943.0,730913.0,Pingchuan,pc
620421,靖远县,620400,3,靖远,"甘肃省,白银市,靖远县",943.0,730600.0,Jingyuan,jy
620422,会宁县,620400,3,会宁,"甘肃省,白银市,会宁县",943.0,730700.0,Huining,hn
620423,景泰县,620400,3,景泰,"甘肃省,白银市,景泰县",943.0,730400.0,Jingtai,jt
620500,天水市,620000,2,天水,"甘肃省,天水市",938.0,741000.0,Tianshui,ts
620502,秦州区,620500,3,秦州,"甘肃省,天水市,秦州区",938.0,741000.0,Qinzhou,qz
620503,麦积区,620500,3,麦积,"甘肃省,天水市,麦积区",938.0,741020.0,Maiji,mj
620521,清水县,620500,3,清水,"甘肃省,天水市,清水县",938.0,741400.0,Qingshui,qs
620522,秦安县,620500,3,秦安,"甘肃省,天水市,秦安县",938.0,741600.0,Qinan,qa
620523,甘谷县,620500,3,甘谷,"甘肃省,天水市,甘谷县",938.0,741200.0,Gangu,gg
620524,武山县,620500,3,武山,"甘肃省,天水市,武山县",938.0,741300.0,Wushan,ws
620525,张家川回族自治县,620500,3,张家川,"甘肃省,天水市,张家川回族自治县",938.0,741500.0,Zhangjiachuan,zjc
620600,武威市,620000,2,武威,"甘肃省,武威市",935.0,733000.0,Wuwei,ww
620602,凉州区,620600,3,凉州,"甘肃省,武威市,凉州区",935.0,733000.0,Liangzhou,lz
620621,民勤县,620600,3,民勤,"甘肃省,武威市,民勤县",935.0,733300.0,Minqin,mq
620622,古浪县,620600,3,古浪,"甘肃省,武威市,古浪县",935.0,733100.0,Gulang,gl
620623,天祝藏族自治县,620600,3,天祝,"甘肃省,武威市,天祝藏族自治县",935.0,733200.0,Tianzhu,tz
620700,张掖市,620000,2,张掖,"甘肃省,张掖市",936.0,734000.0,Zhangye,zy
620702,甘州区,620700,3,甘州,"甘肃省,张掖市,甘州区",936.0,734000.0,Ganzhou,gz
620721,肃南裕固族自治县,620700,3,肃南,"甘肃省,张掖市,肃南裕固族自治县",936.0,734400.0,Sunan,sn
620722,民乐县,620700,3,民乐,"甘肃省,张掖市,民乐县",936.0,734500.0,Minle,ml
620723,临泽县,620700,3,临泽,"甘肃省,张掖市,临泽县",936.0,734200.0,Linze,lz
620724,高台县,620700,3,高台,"甘肃省,张掖市,高台县",936.0,734300.0,Gaotai,gt
620725,山丹县,620700,3,山丹,"甘肃省,张掖市,山丹县",936.0,734100.0,Shandan,sd
620800,平凉市,620000,2,平凉,"甘肃省,平凉市",933.0,744000.0,Pingliang,pl
620802,崆峒区,620800,3,崆峒,"甘肃省,平凉市,崆峒区",933.0,744000.0,Kongdong,kd
620821,泾川县,620800,3,泾川,"甘肃省,平凉市,泾川县",933.0,744300.0,Jingchuan,jc
620822,灵台县,620800,3,灵台,"甘肃省,平凉市,灵台县",933.0,744400.0,Lingtai,lt
620823,崇信县,620800,3,崇信,"甘肃省,平凉市,崇信县",933.0,744200.0,Chongxin,cx
620824,华亭县,620800,3,华亭,"甘肃省,平凉市,华亭县",933.0,744100.0,Huating,ht
620825,庄浪县,620800,3,庄浪,"甘肃省,平凉市,庄浪县",933.0,744600.0,Zhuanglang,zl
620826,静宁县,620800,3,静宁,"甘肃省,平凉市,静宁县",933.0,743400.0,Jingning,jn
